,P1,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P2,P20,P3,P4,P5,P6,P7,P8,P9,Y
2404,-2.46721611323,-1.68839989346,-2.44566111243,2.05984858055,-0.795596839747,-1.7463265998,3.8939635874,1.71267701558,-1.81522926903,-2.40234576984,1.67092207673,-0.579428037268,1.83752326633,1.62352825863,-2.80170765247,3.58517878789,-1.05495417305,1.24323903468,-1.73055397905,1.05193797742,0.0
2405,-2.74134955863,1.33534166517,-5.09724220373,-2.66463622886,0.21793420349,-3.54013165669,-2.99254650945,1.29005193228,-6.10446674828,3.42209070693,4.4743436929,-2.88199140953,0.947090820359,-1.50688613372,0.812875036119,0.248107913592,1.41172988591,1.61846949443,-1.36318162794,1.54136146158,0.0
2406,0.308599282222,-0.220008551788,-0.100575824223,-0.0103558336125,0.126329397245,0.0536441483089,0.138694365306,0.028145620205,0.33476442785,-0.296686252926,0.0593407525115,-0.313579114051,-0.42544470029,-0.0174496038562,0.11071334356,-0.178120202748,-0.216622539434,-0.0873595189179,-0.180210658812,0.249750740496,0.0
2407,0.305002361005,0.010595267626,-0.0231100710755,-0.00150639242197,0.0163106892748,-0.0549332545246,-0.0304657207264,-0.00581265280836,0.0217771981396,-0.00437116959375,0.0209810604659,-0.0291974442148,-0.00127980892624,0.0284253822801,0.0380790142892,0.0186672625426,-0.0144389307482,-0.0120070032871,4.05066362888e-06,0.0214725494362,0.0
2408,0.460973335238,-0.0539764388969,-0.050714841316,0.07744467281,-0.00128005053066,-0.0147935585411,-0.0174253919318,0.0562253960899,0.0826428520288,0.00596268568354,-0.00801798573225,-0.0630971506454,0.0267107582848,-0.0677877842584,0.0965391167124,0.0716637707669,0.0145400611867,-0.0553995798515,-0.0411473809492,-0.176259129742,1.0
2409,-2.56276079611,-3.86777475757,-1.31496833453,0.909883682933,-0.281636912261,-1.55782894847,-0.0928421320024,-0.923395364516,0.902382461101,3.71692093059,0.130072855621,6.19207882599,4.7295167111,1.40182417941,3.89911665792,-3.12206672923,0.679550905984,-2.10762950324,-0.377001910421,2.49151452445,0.0
2410,0.532602398069,-0.0206422895936,-0.0202409611994,0.0182223218218,0.0348906493391,-0.0386286927821,0.00220953669954,0.0125063620006,0.0369471025588,-0.00390137844857,0.00818309341017,-0.0482990325564,-0.0116905956295,0.040487925825,0.0578068658701,0.0305466638838,-0.000991710625572,-0.0140294433674,-0.0262808545259,0.00502099172119,1.0
2411,-1.66105814996,0.407495711635,0.618707862272,-1.14758448879,-1.7421547334,1.98461795071,2.38421679557,0.0521955585845,-2.84606895425,0.705661346019,-1.39843320826,-0.0540797643634,-1.26167954152,-3.54630641074,-2.52479895091,0.730566595218,5.95224162223,-2.27998580247,0.128324665964,-2.36374744033,0.0
2412,0.525090911586,-0.0101234291566,-0.0181404079487,0.00405408602648,0.041841143454,-0.020031361776,0.00898081649272,0.0137024339838,0.0119672651788,-0.00271724094714,0.0120179703445,-0.0380784217658,-0.00558808183122,0.0350164440368,0.0561699161486,0.0129907661345,-0.016098104764,-0.0220118443035,-0.0184544450132,0.0126002586436,1.0
2413,0.532921314467,-0.0156206502757,-0.0186182310017,0.00523546796612,0.0352860568732,-0.0025907706919,0.0119812275146,0.000409884258117,0.00652254868725,0.00375615164143,-0.00110503710887,-0.0340841869071,-0.00565766466412,0.0332608886717,0.0568876732564,0.0132069521887,-0.0120699710199,-0.0185857233295,-0.0264734036499,0.00736396430165,1.0
2414,0.539732207435,-0.0781704616386,0.0679080809468,0.00593529402741,-0.0187731837589,0.0494807573797,0.0173284980025,0.0393204318647,0.101751570188,-0.0948536465015,0.0946695836453,-0.0188558223949,0.0308208605565,0.0313892751171,0.0047072313566,0.0303933022984,-0.0459248517051,0.0848763865407,0.0175545643685,-0.130116030483,1.0
2415,0.335435560612,0.213098939849,0.00609542704628,0.113494290206,0.146371539256,0.0136195460781,0.0670077337695,-0.0709664636993,0.186069866158,0.179321352534,-0.089981610584,-0.214902246256,-0.0853379737812,0.221909811604,0.203418073582,0.0677131596584,0.143683689457,0.310188496272,0.171858113771,0.0602006204924,0.0
2416,-1.56109901718,-0.0904975958306,0.31574103752,1.55810209348,2.4430688352,2.65932184114,1.96724502456,-1.7385899888,-2.17378904655,1.44303891944,-0.905715453617,-0.255070462316,2.24644467858,2.33639466163,-1.87154293718,-2.41127222739,-0.0155073841355,-2.64586209631,-1.02900668597,0.20184212577,0.0
2417,0.337770213306,-0.204161738364,0.0139307789413,-1.82324776661e-05,0.0303111556784,0.0847986042245,0.035808753862,0.0818881346747,0.287904281976,-0.2924849669,0.0683508559274,-0.320332321818,-0.364990596375,0.0182541148897,0.134043356009,-0.154389346752,-0.251167553361,-0.184524965878,-0.12455182109,0.268204491175,0.0
2418,-2.22315137536,-1.73052432801,-0.319867856879,2.53242611654,5.06191741837,0.805436685978,-0.249700235873,0.891715362003,-2.93846197943,-3.32076054202,5.67742405379,0.416255275747,3.10134574287,-2.28366127099,-0.583758622119,-4.78263279196,2.65817487121,0.592332564855,0.483162051952,-2.7353165835,0.0
2419,-0.92784439522,-2.54926245131,-0.66832940132,-1.10791115065,-3.50297832753,-0.352925155942,3.08147472702,0.175326499521,1.87312903431,-1.18654386455,2.51009359904,0.587392581643,2.0298608833,1.14284658471,-2.56040958993,1.62017377501,-1.89530496594,3.66010531102,3.66056406148,-0.434414450526,0.0
2420,0.524877894977,-0.000804023794948,-0.0166366307194,0.0266738007962,0.0425330643564,-0.0135810885577,0.0100103134274,0.00635329403588,0.0012639894553,0.0153954899174,-0.0171244418718,-0.0414847259599,-0.0114038283573,0.0491719142395,0.0486858182286,0.0146325752825,-0.0135654648214,-0.00368116374762,-0.039321557033,-0.00923066060035,1.0
2421,0.372736942715,-0.0958454990853,-0.0579279661168,0.15924301251,0.312489995814,0.00637211189776,0.0262534747606,0.10507874343,-0.163249076387,-0.163873667641,0.240324226569,-0.0134463723685,0.151431396961,-0.0890138318227,0.0285549925379,-0.259791543779,0.10145018513,0.0327593765601,-0.0333049453246,-0.152412227325,0.0
2422,0.537266240069,-0.0126466601953,-0.0263738446913,0.00577254993884,0.0453694562665,-0.0242463145271,-0.0052905540202,0.00864999940436,0.00314422166293,0.00225776989,-0.00354847425565,-0.0413044963348,-0.0253161758758,0.0317034698918,0.0520437802289,0.0217191327168,0.00423699286438,-0.00903202293695,-0.0115104595353,-0.00165947738611,1.0
2423,-1.68646727722,4.05027146461,3.92518079496,1.91035289822,0.553435423242,-0.335356064408,-0.0737943372349,1.62396087014,-1.30505392312,2.76950933856,1.80258507349,2.81079718298,-1.18205844652,-4.68975718523,-0.905363434479,-0.368791075404,-0.725335478219,-0.361521194949,0.422097605693,4.16816538241,0.0
2424,0.506332193995,-0.0197866052915,-0.0260975031897,0.00515202124826,0.041574804258,-0.0115317334602,0.0124660171363,0.00429743830709,0.00518696669517,0.00215704901164,0.00641851534682,-0.030879606351,-0.0151218493545,0.0339827257342,0.0591363869016,0.0151216519185,-0.00538581536877,-0.0206104581494,-0.0274777072588,0.0113297333603,0.0
2425,-0.568266369521,-3.12501017935,-0.0043023460908,-1.61335811336,-2.73570591469,0.0852896695846,-0.604233717688,-1.04237078046,0.162055472332,0.0426674380421,-2.58328817798,1.13318207028,1.94974122663,-0.252429935911,-2.91536375441,0.184623043246,-1.76007289968,3.7650349924,2.77885497843,-0.44232033158,0.0
2426,0.531127314567,-0.015702368141,-0.0164434346874,0.00885451865809,0.0430396860452,-0.0203719849497,0.00433658344909,0.00519815862065,0.02278193768,-0.00720748649192,0.00367341522542,-0.0373295518198,0.00144095491561,0.0359338979092,0.0563658540746,0.0188693757007,-0.00905501652828,-0.0171528156017,-0.0275762538419,0.00392606484211,1.0
2427,0.524911022001,0.0394563875622,-0.00295680049721,-0.0429540863044,0.0668136970191,-0.0564632370692,0.0674402390324,-0.0393770394998,-0.0461795532859,0.0201453759779,0.0803880185989,-0.0580130106418,-0.0411749833014,0.023850211961,0.0380576134346,0.0448786714839,0.0170902587944,-0.0145735156548,-0.0132896874032,0.0171519889619,1.0
2428,-1.84445122195,1.86773581444,-2.32867298381,1.91797555647,3.89415050802,-2.00565614915,4.07616536463,-0.102011710467,-1.03805693824,-0.454103247572,0.8590078648,-0.92778235237,-1.70629615737,-5.18745669252,0.602749733409,-3.88570775068,-3.75725040368,1.72781957604,1.147121525,-1.59339525012,0.0
2429,0.519558939251,-0.0248838338229,-0.0299425407097,-0.00153515470819,0.0666132392794,-0.0242096463912,0.024366174688,-0.00292115066975,0.0369574336529,-0.022881333379,0.0129847691419,-0.0529168299561,-0.0400180504341,0.0308432918226,0.058471532357,0.00241298440791,-0.0100917669471,-0.00794259909938,-0.0394857094647,0.016213361003,1.0
2430,0.53160236314,-0.0125092217959,-0.0130378527176,-5.91427866974e-06,0.0668441022407,-0.0091965110025,0.00733455393833,0.0177069654618,0.0146109870186,-0.0263008387767,-0.00789602235411,-0.027329878976,-0.0102700535209,0.032815580112,0.0655187829033,0.0358384265122,-0.00386921126208,-0.0180570445363,-0.0322081280209,0.0144249023104,1.0
2431,0.248060812928,0.210439084725,-0.253818493077,0.186266616634,0.558092045281,-0.104896382272,0.210468013772,0.246936314801,-0.0195531650678,0.19986426424,0.0495138348256,0.00577820853629,-0.147572410902,-0.216150837789,0.0785886846455,0.0948954429119,-0.365950753449,0.1559844593,0.341646230023,-0.276072386069,0.0
2432,0.537389590388,0.000445310036678,-0.00941358748904,0.0241660675681,0.035130297092,-0.0406399719374,-0.00549884042253,0.00188545980839,0.0286099444805,-0.0395846174511,0.00140376797161,-0.0462460771221,0.00833775310065,0.0545699738328,0.0491018410479,0.00493396977743,-0.0291642424019,-0.0182017350252,-0.00527653670885,0.00236232921896,1.0
2433,0.533761284618,-0.0361572644295,-0.0262168219605,-0.00579713072751,0.0378051605335,-0.0118845083504,0.000205228663128,0.00651723045682,0.0116476495028,0.00360908493623,0.0224500347007,-0.0420264455326,0.0196828412599,0.0172619721074,0.0607448479993,0.0027814416019,0.0192937004317,-0.0201051595078,-0.0220991004468,-0.0152316452172,1.0
2434,0.354158465554,-0.0472955525347,-0.0867928540798,0.233704524541,0.163189483702,-0.218862787807,0.115002184357,-0.212553157824,-0.462550692678,-0.199434550633,0.121255929858,0.0194420610751,-0.0518899371819,0.181311901688,-0.164641551487,0.0960491073817,-0.0597553182301,0.0632427406581,-0.168833010086,0.108215851446,1.0
2435,0.531960418661,-0.0148434512572,-0.0215304935902,0.00850763657599,0.0364291098602,-0.0090506903156,0.0120287584053,0.000613698059846,0.00517648072634,0.00646240328761,-0.00106954876212,-0.0386110721066,-0.0125129830934,0.0370397414183,0.0575981904235,0.0113317276114,-0.00956865034499,-0.017057562226,-0.0313263472981,0.0052258725043,1.0
2436,0.212642038114,0.0214757997719,-0.0382392318798,-0.00247554636723,-0.0345593992161,0.0349883968642,0.0479754908721,0.025968016,-0.0402820771406,0.0431229583737,0.00392516004894,-0.00647359615805,-0.0180607341647,-0.0173211059586,0.0263579018209,0.0164576242736,-0.0091184884541,0.00511225705843,-0.00737932770248,0.0149975378435,0.0
2437,0.531472223116,-0.016170494034,-0.019667873805,0.00689893092838,0.032407558343,-0.0059561673828,0.00869224271582,-0.00226538767654,0.00771266192026,0.00531809129757,0.00723411585576,-0.0372422766552,-0.0134818389632,0.0360573028907,0.0601184695109,0.0137248394124,-0.0087800620514,-0.0156215457443,-0.0256808989473,0.0112149532426,1.0
2438,0.704186190737,0.0301833673683,0.146093754106,-0.0443510049554,0.0966275638897,-0.145705736774,0.0338548449918,-0.259399666012,0.199635528765,0.0522472664829,-0.117526854745,-0.086598200817,-0.199463559144,0.105308924675,0.0418760114409,-0.229940137834,0.241287764837,0.173586088447,0.168362946288,0.157054793074,1.0
2439,-1.31652645303,2.06908328532,-1.01376856684,2.42100393423,3.08179115057,-1.38843086735,2.41305045124,0.387480281037,-2.55757956006,-0.278465949145,1.62799555858,-0.131279358694,-0.152843460058,-4.77174184618,-0.182971163996,-3.53431158771,-3.18336344634,2.24908793344,1.57832035181,-0.500698940459,0.0
2440,0.531819816997,-0.0237525998976,-0.0138078291808,0.00796717064151,0.0398388002921,-0.0119143213234,0.00843064528659,0.00500457281115,0.0145599317165,-0.00546440089604,-0.000621131641289,-0.0425868372993,0.0015161233514,0.0319897347496,0.0577422923858,0.0117768625552,-0.0168218279104,-0.0178341226688,-0.0279747872652,0.004722664879,1.0
2441,0.531362529857,-0.0255078376476,-0.00628257092696,0.0323228193566,0.049461419943,-0.00854642242267,0.0261175935333,0.0135339175349,-0.00333190632397,-0.0112900090518,-0.0384221443801,-0.0407881769132,0.0389633797609,0.0351442826166,0.0805709622149,0.0252633799624,0.0103829547124,0.0145179748342,-0.0278173236144,0.00130616998597,1.0
2442,0.500986255557,-0.0139266235057,-0.0793586600996,-0.0141258427275,0.0499049879927,-0.0361290254121,0.00100521295116,-0.0143437132996,-0.0137197072307,0.0522700181508,-0.0051840292496,-0.0822720597637,0.0037053311358,-0.0123775866825,0.0759964358041,0.0505391102948,0.0042753913062,0.0178176362754,0.000247288921345,0.0483775542789,0.0
2443,0.514135453203,-0.0514715104429,0.003782257637,-0.00581718202316,0.0655970633604,0.0322200581091,0.132523489992,0.0829828833675,0.0334660352988,-0.0523884516664,0.017138403881,-0.0622159597822,0.00510800559731,0.11144560739,0.0487299786299,-0.017671835735,-0.0604268270325,-0.0874794499855,-0.0436629053221,-0.0477684188863,1.0
2444,0.530563645395,-0.0350569156435,-0.0277953897674,0.0341042656515,0.0156304997085,-0.02207600211,0.0193485415151,0.0023380833252,0.00989498474917,0.000264383900518,0.01345393161,-0.0572758009312,0.000128819093671,0.0226280113577,0.0649378724313,0.0147481989039,0.0109524313358,-0.0119469040751,-0.0261542159024,-0.0268874186018,1.0
2445,0.531682874736,-0.0193447044939,-0.0226971263824,0.00597122954454,0.033667983753,-0.0119763027412,0.0115796521408,0.000466187193098,0.0107119497956,0.00727806066484,0.00366334080459,-0.0356419806791,-0.014737598109,0.0346901807614,0.0626440425935,0.015750657693,-0.00489779263566,-0.0145603803966,-0.0232831671347,0.0115115454389,1.0
2446,0.520290470481,-0.025496763461,-0.0316993350166,0.0190801346583,0.0382810167938,-0.0143099968186,0.00698352116382,-0.0315208443929,-0.0164145222366,0.0103409253875,-0.0121494703513,-0.0452320367225,0.0440457203759,0.0409608632487,0.0516695365469,0.00522392597585,-0.00866203983842,-0.0096553210842,-0.0293019106618,-0.00179778969699,1.0
2447,0.48242508517,0.0690908091887,0.0464219476561,0.136113079039,0.107996556854,0.0903630962418,0.111377133896,0.0201859276129,-0.0352176905507,-0.108877231313,0.120995831384,-0.101875898046,0.0625045716786,0.0985902594574,-0.0290274796771,0.10600629844,-0.0564653654296,-0.125188164587,-0.0711855789202,-0.053980830343,1.0
2448,0.530399374979,-0.0157199262026,-0.0143135579316,0.00957272733539,0.0441556787694,-0.0210666446336,0.00335577160113,0.0027156116368,0.0180701441617,-0.00131450258278,0.00517577858075,-0.0420440320021,-0.0117280535016,0.0378844908243,0.057209182754,0.0161644857363,-0.00252233504898,-0.0206542507356,-0.0259527578897,0.00554055285756,1.0
2449,-1.69444391606,1.93760721894,-0.61874524113,0.469159090008,-0.599242622266,1.97614587202,-1.84469956123,-2.25063280247,2.20853428518,-3.73502476752,0.512356843452,0.561357456634,-2.26152159736,0.109083880238,0.120856895528,-0.695470504261,-0.776178480555,1.46537090091,-2.56073170456,1.16832361243,0.0
2450,-0.547861167965,0.486807821919,1.26513795675,0.0508007791324,-0.0821736972673,2.22665524968,-1.91655807063,-0.0143139711876,-1.38603200933,0.812750780468,-0.100427890023,1.20018087719,1.75905646117,-2.68067838779,-2.01505061536,-2.07484386429,-1.91337360858,3.35266778134,0.878824577653,1.55080667778,0.0
2451,0.529642574532,-0.0561009295599,-0.0322453670681,0.0126651514962,0.0373414199928,-0.0316183201124,0.0475558794789,-0.0169477272905,-0.0417776701937,0.0321737556396,-0.00537433646402,-0.0556940036971,-0.00732396309115,0.0381188252831,0.0299157392139,0.0148309347345,-0.0166981302129,-0.0187554744396,-0.0275680845996,-0.0026689064604,1.0
2452,0.519706253676,-0.0171525242792,-0.0200423897629,0.00462180786931,0.0289630650437,-0.0295575159629,-0.020154944541,0.000341722217352,0.0176527624454,0.00870913045034,0.0050588102201,-0.0451282782063,-0.0153105407147,0.031545033761,0.0582096731558,0.00683714734885,-0.00279010863125,-0.0310575733386,-0.0210922643135,0.00658469553084,1.0
2453,0.543443472837,-0.0225860320762,-0.0427568762642,-0.00364641521567,0.0549392506221,0.0203268059247,0.0143833891482,0.0520431489221,0.0497122660761,0.0156549190584,-0.00252682080717,-0.0382532053562,0.0265147376261,0.0526806802038,0.0778376205669,-0.053378498077,-0.0451934493633,-0.0260363677663,0.00122123472025,-0.0263439021211,1.0
2454,0.592531681332,0.0736962434295,-0.048645479495,-0.131725996489,0.0547925174506,-0.0500881566446,-0.00800670330503,-0.0018770783501,0.0216558302632,0.00490652845229,0.122142132712,-0.0766177766222,-0.107148096478,0.00394040319504,0.0973595255117,0.00921802355793,0.00347342811936,-0.0323354820636,-0.0368454110879,0.157546324312,1.0
2455,0.545927900529,-0.0627428934381,-0.017004369193,0.00948533231756,0.110142020798,-0.0679357232882,0.0930446087838,-0.00263046789609,0.0806451907551,0.0620212746614,-0.0586886623503,-0.0801810303747,-0.0350268750205,-0.0576735322574,0.0384009044748,-0.0180727818897,-0.0165540386875,-0.0419779812261,-0.0105533746011,-0.0346826160743,1.0
2456,0.532229896757,-0.014026773909,-0.0224287949184,0.00140625069452,0.0393655691501,-0.0249208893726,0.00559077101217,0.00380504486541,0.0214443703422,0.00401214052679,0.00612985493768,-0.0395469860526,-0.00084783222801,0.0330643012779,0.0597568069248,0.0161524992735,-0.00257744115566,-0.00646946067111,-0.0166061540724,0.00754870094882,1.0
2457,0.378689727539,0.132022040522,-0.0412882002855,-0.0030747865117,-0.015111670287,-0.0486374097333,0.0593303083877,0.167661319742,-0.0676905331331,0.00818810076837,0.150593767256,-0.0475074244843,0.0492464484427,0.0142854197376,0.035627499515,0.0138827880191,-0.00705246819458,-0.100932312033,0.0685308167695,0.179608176053,0.0
2458,0.576774864104,0.156640121608,0.00602723304507,-0.049353979214,0.249306796163,0.070239847151,0.0625795951052,0.0470433912539,-0.0350815116487,-0.0767689046393,-0.0479032132926,0.0282921866255,0.0753152665953,-0.032288450136,0.126747563248,-0.0703495749547,0.00183445963042,0.00684490796138,-0.075384489759,-0.0888862138474,1.0
2459,0.531202847045,-0.0130301858374,-0.0217326291999,0.00375262653517,0.0472313569273,-0.0277746900905,0.0266138208597,0.0241985040042,0.0231932009981,-0.00171080621808,-0.0381198592928,-0.0364435544127,-0.0611634436366,0.0511230650887,0.0714279173278,0.020722656039,-0.0285803294294,-0.02125127231,-0.0138643774525,0.0154898715797,1.0
2460,0.531775016682,-0.0199305836069,-0.0199035832642,0.00566196195029,0.0465043010601,-0.0140135775147,0.0026920402784,0.00424189221036,0.0143587141622,-0.00527889374699,-0.0011947801957,-0.0373078710175,-0.0113284266771,0.0347416590468,0.0596123798859,0.0125639353902,-0.0199766436568,-0.0170711751682,-0.0263572856382,0.00326928323276,1.0
2461,0.348626895366,0.061346339351,-0.323652465113,-0.132400530506,0.0486815353788,-0.255696026968,-0.205659437384,0.124025122994,-0.368113617959,0.241772838586,0.301431460466,-0.202479341018,-0.0133669529356,-0.0603010698293,0.103927637649,0.0320712372143,0.117264131696,0.0742038471963,-0.0998565793516,0.0944927166339,0.0
2462,-1.80021711559,-0.133499959964,-0.948950852881,0.142504565012,-1.11271826702,-0.809776553478,0.518563952191,-3.98329186339,0.498172061974,1.36177781311,0.0298863296275,0.508397489082,-0.593836788887,0.591337551272,-4.83695343471,1.40366946732,-0.186919928042,-0.188655514435,-1.60501420375,1.96760198184,0.0
2463,0.533110040925,-0.0133506413939,-0.0107855748711,0.010114787763,0.0277622080309,-0.00728314330873,0.00910391957899,0.000230407755917,0.0178892375702,0.00215767784681,-0.000539488669476,-0.0401587904728,0.00498842969802,0.0319329774919,0.0566374763175,0.0184956833567,-0.00424173569312,-0.00411859790572,-0.0220525757115,0.00110839607129,1.0
2464,0.530579529748,-0.0145361051806,-0.0182455377521,0.00364146608514,0.0417907485692,-0.0186182401218,-0.00100423303068,0.00639863589878,0.0190684853147,-0.0043142173997,0.00879559942423,-0.0362126083339,-0.00493529245558,0.0274843299432,0.0608032690579,0.0249500576563,-0.00564779574634,-0.0144940193102,-0.0196914061904,0.000715177561978,1.0
2465,0.103534284012,-0.0120370420141,-0.158580800951,-0.0525504168168,0.0679487710737,0.0558586554494,0.000714191081219,-0.0187284851197,-0.291420947301,0.143360380742,0.0622663408378,0.110894201227,-0.333507768474,0.0305859952828,0.0677900199808,-0.0149292357539,0.0101905340888,-0.255209771499,-0.136121506434,0.0782979227859,0.0
2466,0.377483919283,0.190591354378,0.146457243413,-0.436597183599,0.0709352693438,-0.103779739596,0.115132290612,-0.283424129716,-0.239860708088,-0.312214160104,-0.090165109224,-0.0593545045609,0.383014112502,0.167056389585,0.312992528114,0.160024520731,-0.00913839474787,-0.00589138832488,0.0405612431779,-0.0417352719071,0.0
2467,-2.19674509966,-3.41739209209,-1.18453474624,4.7081202339,-0.665094957234,-4.06151003287,-3.28088952895,1.41666921836,-3.46512362225,-1.8432870188,-4.87609862519,-0.121523513477,-1.33971627005,-0.517695844077,0.111031863633,-0.0123588040436,0.762577704831,1.97629350251,0.601325592229,-2.43079021026,0.0
2468,0.423944730286,0.108733957403,-0.20328864153,0.237121763799,-0.123776314566,0.134450275306,-0.0431929286306,-0.098629202784,-0.302228540273,0.296786442348,0.00562033682356,-0.120124279284,0.164829291056,-0.00929187175099,0.146761094507,-0.105780092843,-0.107408690781,-0.0396119041025,-0.0545197181565,0.111489621465,1.0
2469,0.447687040264,-0.112061684139,0.0582206883911,0.0139262993006,-0.15719152488,-0.256268283689,-0.0996409769216,-0.125474448115,0.153366050254,0.0216305879015,0.160109468125,-0.0778657769113,0.0490213805113,-0.066569136337,0.138910326186,-0.0129176085768,-0.0656354018007,-0.0154129118459,0.0799705105396,0.00376419018277,1.0
2470,-0.760571518135,0.0090663908897,-0.0973244846129,0.0548001094486,-0.135504141549,-0.0117441612865,-0.0607665817854,0.0373445103522,-0.0487472119528,-0.0431398200007,0.133501643478,-0.0129901545955,-0.0476630384374,-0.0746278772027,-0.0460536888092,-0.0309537592947,0.0472000608647,0.0847915660108,0.049679951122,0.0337608733287,0.0
2471,0.0162742872812,0.0368749971783,-0.135209804281,-0.0673210010648,-0.144538455484,0.066176398623,0.0336195058912,-0.00244746222713,-0.206339185155,0.153777026244,0.0676737275625,-0.0359442699433,-0.195553027625,-0.18591922688,0.0429380406053,0.0469540762684,0.113730592074,0.0215218400384,0.0241063069928,0.0725881560691,0.0
2472,0.539215195763,-0.0294016700677,-0.0439024982708,0.0335628618206,0.0493180348548,0.0230299875966,-0.0258248131521,-0.00288996990874,0.0277357057428,0.016561591672,-0.00451016278471,-0.0425930711287,-0.00931376538974,0.0449245101793,0.0420944704201,0.0107624882521,-0.00592797067739,-0.0201974168241,-0.0295295779065,-0.00472915911655,1.0
2473,0.524648175454,-0.0155869917048,-0.0204891611757,0.00467446345358,0.0275111319757,-0.00783910730526,0.0130428425849,0.000529066045921,0.00759390204523,0.00978566156698,0.0034962340504,-0.0353515552147,-0.0034106137489,0.0319062386531,0.0549967072106,0.0150507511946,-0.00787329150787,-0.0102719402735,-0.020337070613,0.0063545521611,0.0
2474,-1.76687795134,1.91957644724,-0.370494871927,-0.159055604079,0.0333758203035,1.89361027116,-1.78191400691,-2.27698353909,2.32829604356,-3.88933059665,0.232596475016,0.343638152678,-2.57131341378,0.103790150318,0.0864253552749,-0.731690480971,-0.711232533622,1.4405112984,-2.83295282366,1.13371248077,0.0
2475,0.523762950384,0.0451474611012,0.0239670754437,0.0102495556463,0.0881739626459,-0.00509480914193,-0.00569941790736,-0.0216816763851,-0.00613079643011,-0.0159495471708,-0.0803012248441,-0.0163823887993,-0.0503757959914,0.0328654374072,0.093328736228,0.0362452547408,-0.0116865405696,-0.0113573546821,-0.0480361233426,-0.00977633811638,1.0
2476,0.457426109912,-0.00690259715548,0.0803263017947,0.0519917651382,0.093027475349,-0.103489091883,-0.13184914681,0.0187436385707,0.262499491598,0.0910910460101,-0.0215402615084,0.0959953568771,0.181015139771,-0.0380781394573,0.133345201023,0.00625670000286,-0.0141961169155,-0.0245922142346,-0.124062336528,0.197422878118,1.0
2477,0.515755171308,-0.0584582889409,-0.0641108404426,0.0236413993609,0.0157804282458,-0.0589027434447,0.0681459614443,0.113166606639,0.0268480490073,0.0226249922197,0.0520674403797,-0.081693943119,0.0376794424104,0.0449348115565,0.0526240790101,-0.0336516788005,-0.0681884420506,0.0212509980213,-0.0476396501812,-0.0572408188247,1.0
2478,0.417088877626,0.158452329287,-0.127263928767,0.05216537926,-0.0726631199907,0.0808018850987,-0.173815546491,-0.0249332209192,0.095142920451,-0.413971408892,0.0805458694676,-0.0308562862782,-0.037678066868,0.0633732199918,0.111121473168,-0.0176977914482,-0.0806229756143,0.0718059189099,-0.169097452016,0.113733539718,0.0
2479,0.41828200158,0.149929628942,-0.0837978743483,0.169976834395,0.231241970432,-0.160496965142,0.195785454641,0.0644229934402,-0.206779575722,-0.0224023795131,0.0673241158118,-0.0515178887814,-0.0372369521447,-0.274806300362,0.0548020966306,-0.19101584139,-0.205393046845,0.104073787992,0.106102897111,-0.0435840810037,0.0
2480,0.52592319948,-0.00912163466943,-0.0227207465187,0.000207858287706,0.0304590506074,-0.020650293944,-0.00188275855896,0.00236638947961,0.0142941386805,0.00878040353256,0.00693736195858,-0.0507375689637,-0.00391085023336,0.0272673507505,0.0552839046258,0.0106367470317,-0.00974763137726,-0.0106408177454,-0.0225439097377,0.00203879407679,0.0
2481,0.531510921581,-0.0175432947269,-0.0189544153754,0.00574465638305,0.0348278375548,-0.0132401652012,0.0104049551135,-0.000773391151643,0.013388779029,0.0083250454042,0.00359062407398,-0.0375728092122,-0.00710766197147,0.0324494347846,0.0619767228377,0.0163340014182,-0.00666401260019,-0.012088641022,-0.0228353001015,0.0107769849105,1.0
2482,0.422415325978,-0.0121330458328,-0.0339055989926,-0.00192432413249,0.0227071984378,-0.0309928660644,-0.00853279269994,0.00906474025686,0.00454857221843,0.0152314003459,0.0233834219689,-0.0422580481962,-0.00444432685545,0.0179109625524,0.0541772158711,0.0216365817186,0.0138154393951,-0.0153666656503,-0.011044670166,0.0111861497557,0.0
2483,-1.76627844952,-0.515662757032,-0.341596024738,1.15581623841,-1.0981975943,-0.809183676863,1.52608943126,-0.974137397857,0.361768315963,-0.532479867268,0.243479483176,0.169379804082,3.37213224099,-2.0137598538,-0.913758650082,5.64076603797,2.79796105565,-1.38743121053,-2.19960829395,-2.78453231845,0.0
2484,0.532184378201,-0.0134537959116,-0.0191096395032,0.00425477488734,0.045649383984,-0.0204634675132,0.00924715248346,0.00176198606199,0.0119062920333,0.00380492664935,0.00655084838286,-0.0375704385348,-0.0178318477427,0.0327707042388,0.0592494119212,0.0123062497169,-0.00670559700505,-0.0193761698919,-0.0240561690953,0.00788668603276,1.0
2485,0.531652919259,-0.0140613214092,-0.0112865826174,0.00905817462695,0.0451855278179,-0.0161079399247,0.0057482520615,0.00369270874194,0.01834240843,-0.00338915264805,0.00293876447304,-0.032505161136,-0.0115332164746,0.0342394115495,0.0591859978346,0.0176629299092,-0.0112011293934,-0.020811223216,-0.0270268164235,0.0108151119433,1.0
