,P17,P5,P4,P12,BLS29,P18,BLS3,BLS2,P11,BLS0,BLS14,Period,BLS1,BLS28,P13,BLS9,BLS27,BLS19,P1,BLS22,P6,BLS26,BLS23,P8,BLS25,BLS6,P0,BLS12,BLS21,BLS10,Y,IDs
3394,0.00738,0.11573,0.27582,44.0,0.0691642356096,248.02841,-0.0536794686436,-0.5906055592,0.50042,1.29507818993,-0.807107184431,7.96297181,-0.141254569565,0.096516034722,1.0,-0.138557177272,0.235412867971,-0.515256822758,6.49652,-0.0894560068429,0.25472,0.259835137535,0.188060078668,0.38028,-0.00973480522082,-0.140658895869,3.50981651942,0.993845233018,0.811079081641,0.645716239863,0.0,4394
4171,0.00064,0.06855,0.02918,40.0,-0.266902013042,205.43258,0.963924042372,2.06566754989,0.26832,0.03946764533,-0.814907560061,3.06024926,-0.835322155067,-0.721723331919,4.0,-0.679264518143,0.224431693821,0.259233135341,6.88999,-0.901920554318,0.39445,0.129077606328,0.101620613898,0.10723,0.0559749233072,5.01779531428,0.453870130958,-0.453751688138,0.350509878957,-0.980062506606,0.0,5171
3845,0.05061,0.14367,0.14497,109.0,0.507511671721,5.77467,-0.490405021111,-0.146964041377,0.95988,1.714001614,-0.157965408589,7.91100036,-0.275730762043,0.0915297850173,2.0,-0.666074126995,0.081639435837,-0.50565264132,5.8795,0.0329395431638,0.35278,0.280941893528,0.143419965693,0.06761,-0.339307925315,-0.270082489779,1.12398464875,0.623654688692,-0.0457246254026,0.175070833221,0.0,4845
4848,0.00692,0.08081,0.01572,59.0,-0.226556402193,8.70805,-0.548506613555,0.0580733812167,0.93227,0.84574932283,0.0130912123966,7.71641877,-0.29159347591,-0.318350855643,2.0,-0.0872100421865,0.220120051581,-0.198240488931,4.49227,-0.350868745771,0.29969,0.0354437926404,0.913488938419,0.1098,0.557459622062,-0.159104284687,1.17986690216,-0.00808406136459,-0.295263313991,-0.192224913195,0.0,5848
4938,0.01308,0.06159,0.03101,31.0,0.709465607815,12.44947,0.227111876798,0.081619709548,0.56314,0.499483185417,-0.601960044567,5.25985246,-0.0606310001317,0.25679302758,2.0,-1.16258253051,-0.536229197831,1.04146328976,6.96883,2.84726284617,0.24978,2.3089590554,-2.72127545168,0.49513,1.87541207777,0.36378537976,2.78712130522,-0.357627678593,0.0917615731574,-0.836191843744,0.0,5938
4479,0.00219,0.06657,0.02379,39.0,-0.864840080813,39.24237,0.716487144219,1.66899268532,0.31241,0.153513960926,-0.916397616998,3.06587873,-0.602774997575,-0.127791218093,4.0,-0.869910121207,0.0923034609763,0.11508329134,6.41068,-0.506221635722,0.34614,0.153108351577,-0.0117551644639,0.01316,-1.19778580191,4.74116391874,0.163241166742,-0.673559561161,0.13815812191,-1.51603983388,0.0,5479
3060,0.04725,0.20774,0.18939,102.0,0.190552190806,40.48259,-0.962187228078,0.662764504071,0.1756,0.153457228972,-0.670279722516,1.71484795,2.31310178638,0.232613477983,6.0,-0.907265489273,-0.232036325081,0.644202342577,5.64414,-0.574284897829,0.45788,-0.104009272201,-0.208675189649,0.44414,-0.100706373894,-0.14865673239,0.960581628018,0.32424909018,-0.468199170799,-0.718885874149,0.0,4060
3024,0.01242,0.12442,0.27738,54.0,0.558459634911,142.95275,0.610527617416,2.2936231827,0.33368,0.352920442541,0.608199204167,2.99629205,-1.54957572449,0.20331678597,3.0,-0.479285379815,0.155839386658,-0.452786798625,6.55174,0.891108277228,0.33603,0.957994874872,0.583606414655,0.33284,-0.739468244791,-0.999022017875,1.20452431438,-0.298739190389,0.88205493292,-0.889954141923,0.0,4024
3160,0.04644,0.18906,0.19401,93.0,-0.0374834475861,40.28724,-1.05652222494,0.65286962254,0.17094,0.119995012883,-0.939426108525,1.71711162,2.34395686283,0.768088526906,6.0,-0.893869894317,-0.0611005415776,1.12344661983,5.74759,-0.38670366296,0.41799,-0.235003746661,0.0431702256498,-0.01639,-0.52905694339,-0.301014102771,0.155014659,-0.00141715426215,-0.404393983702,-0.354646535864,0.0,4160
4388,0.00049,0.07012,0.02953,37.0,-0.793191104039,195.54632,-0.490129943544,-0.33069996679,0.52696,0.980616329644,0.17348599147,5.46857248,0.0963319562469,0.449711359177,2.0,2.2763150058,0.27195186527,-0.728157415566,6.52505,-0.135977882655,0.40498,0.212511186849,-0.429364262101,0.66627,0.175405173792,1.14093933013,3.85612963918,-0.100604259517,0.219176643658,0.1942029749,0.0,5388
4319,0.00409,0.04031,0.02596,20.0,-0.306778571002,18.9615,-0.745657511227,0.828666199777,0.33599,-0.0226985853747,0.0732432352198,3.38887759,2.34165037674,-0.15875187721,3.0,0.240224256051,0.346134532651,0.0178048845548,6.00307,-0.696410547979,0.40274,0.074039963452,-0.592227907789,0.21595,0.306916589062,0.50854212686,0.82097987148,0.352886863808,-0.377658713626,-1.40076024415,0.0,5319
3884,0.00983,0.11767,0.28017,38.0,-0.126392881741,175.78492,-0.602082293279,-0.093830644695,0.82924,1.79499613754,-0.665776976524,5.45793933,-0.0230276192252,-0.0712097194166,2.0,-2.18590402777,-0.0515628883231,-0.64555365191,6.47609,0.236039799672,0.30927,-0.482540470425,-0.0878970022169,0.79064,0.238987925902,0.0344877073711,4.65722085343,0.721415267974,0.838136847276,0.168026747121,0.0,4884
4128,0.00145,0.07999,0.02755,34.0,0.0346919473804,106.81559,0.681151845945,2.32092705526,0.33433,0.176190961082,-0.193126188488,2.98840115,-1.33934095445,0.27883776957,3.0,0.554932530519,-0.258533183973,-0.0461223526872,6.05314,-0.0348543847209,0.40087,0.102546463162,-0.329864160198,0.38004,0.081008630061,-1.1386757531,1.27604865152,0.353194864553,0.264866108348,0.0113435492141,0.0,5128
4406,0.00423,0.01183,0.02127,6.0,-0.0612675024238,12.33024,-2.025702944,-0.863088567717,0.28549,-1.1312823119,0.194643511348,0.5112835,-1.12160409901,-1.06933866079,6.0,0.131979057747,-1.29185989598,-0.185676932233,4.72355,0.736871884059,0.13809,-0.813348564057,0.533618392662,0.82346,0.378266697891,1.28660760213,0.444880742097,-0.601645901467,-0.264551967054,1.15066766124,0.0,5406
3367,0.0451,0.1901,0.19673,94.0,0.167836080691,42.29585,-1.05490909412,0.651225857363,0.16812,0.118127243449,-0.888460337492,1.71275523,2.38774226958,0.725581822555,6.0,-0.974954793933,-0.173004893735,1.05910966166,5.87197,-0.33673147148,0.4102,-0.162954407149,0.0616825913628,0.00776,-0.405749897584,-0.26697253894,0.196918680979,0.0960786696776,-0.393950416324,-0.290896903967,0.0,4367
3116,0.04654,0.20304,0.19095,100.0,-0.238869659343,41.02965,-1.05688132785,0.787197887178,0.16707,0.0954303541429,-0.911628098163,1.71705634,2.36064344756,0.156050022775,6.0,-0.881112411308,0.202429330131,0.881722854267,5.83353,-0.943415964817,0.41759,-0.0324203919734,-0.627480080526,0.23186,-0.0252638357666,-0.338464805974,0.593259370934,-0.0776461287265,-0.159146652524,-0.747882862035,0.0,4116
3016,0.04514,0.18939,0.19954,94.0,0.197231245946,42.85695,-1.02087041621,0.688649325414,0.16856,0.103896190328,-0.954274366673,1.71325041,2.39640953285,0.513466508128,6.0,-0.97995254258,-0.103104885327,1.11737211639,5.86353,-0.337045503639,0.4126,-0.300481889265,0.106503556289,0.04323,-0.228983364508,-0.259107890969,0.257133131451,0.0541214444229,-0.46734489671,-0.365192099313,0.0,4016
3948,0.01525,0.10919,0.27104,42.0,-0.0666615295684,115.21608,-0.177405796289,-0.500240198429,0.7487,1.27719017432,-1.03089304895,7.97011178,-0.19463557743,-0.0185384461071,1.0,-0.128589437786,0.125448933625,-0.775721688439,6.11972,0.0582848021469,0.30606,-0.34659003184,-0.136218160992,0.73853,0.184377287592,-0.121137094281,6.34214824831,0.434573018257,0.769254859644,0.446398725258,0.0,4948
3218,0.04713,0.20055,0.17783,99.0,0.173092232975,37.54313,-0.963094940908,0.647739085026,0.17701,0.14292025339,-0.654570258427,1.71783062,2.32652780607,0.00041454609116,6.0,-0.882204342418,-0.221768432464,0.686744860073,5.61777,-0.382477396949,0.40202,-0.15945737895,-0.18775029647,0.47,-0.111786860321,-0.173116383192,1.00047164298,0.331761976715,-0.695838324821,-0.607851339968,0.0,4218
3208,0.05181,0.22607,0.15991,106.0,0.0580126513745,31.77971,-2.42252651523,-1.13958782575,0.17401,-1.0335947328,-0.828533713491,0.96370181,-1.52304348716,0.0487873096931,10.0,-0.0528007852018,0.250660561478,-0.0366300282976,5.73727,-0.884034867827,0.42169,0.262515624822,-0.340469548604,0.4896,-0.401432919297,-1.6284992682,0.601596590917,-0.197425428707,0.951032043311,-3.4664436607,0.0,4208
3814,0.04009,0.15583,0.2215,77.0,0.272284224438,46.75188,-1.08361521342,0.293514272405,0.17949,-0.0453194699316,0.0564785874797,1.71198552,2.55495344524,0.629274583207,6.0,-0.437739516438,-0.647303593689,0.334742196545,6.08063,0.338519853459,0.37472,-0.176930291058,1.5915077706,0.65319,-0.127289118125,-0.773761767635,1.27246687083,-0.906957876269,0.489323874307,0.911552564731,0.0,4814
4248,0.00373,0.13595,0.01382,72.0,-0.325977288109,9.5227,-0.746500946785,0.18408121017,0.55266,1.16365399195,0.149553582904,4.82667246,-0.0960516416528,-0.0925744010595,3.0,-0.591707257765,-0.230929426044,-0.280631629144,4.24447,0.256106453094,0.33067,0.639196467271,-0.93969159214,0.89881,0.265412770518,-0.601276770906,4.68718096048,-0.126535748987,-0.700515660279,-0.233816203275,0.0,5248
3606,0.0526,0.2279,0.15837,105.0,0.149393039678,30.85077,-2.49759549114,-1.03600117265,0.15416,-1.00889705559,-0.610929179234,0.96364957,-1.47312796513,-0.372839419981,10.0,0.155831062687,-0.251549415522,0.273452574678,5.47915,-0.766479227319,0.43411,0.200738573936,-0.272143475681,0.67887,-0.51619601919,-1.55720639863,0.784837436466,-0.459371033039,0.956776808877,-3.33282936303,0.0,4606
4876,0.00867,0.06368,0.02517,28.0,-0.167572174344,15.36305,1.2000525262,2.08155243252,0.34474,0.0120224088132,-0.107059970468,3.01560592,-0.906311026544,-0.767370321477,3.0,0.384485832935,-0.0497810811096,-1.05491299194,6.92746,-0.837860227775,0.28543,0.459343962157,-2.39623466504,0.30012,0.672463656347,0.397867704753,1.02189379089,1.30608127522,-1.01811810775,0.661325472145,0.0,5876
4815,0.00737,0.09715,0.01408,48.0,-0.498389711828,13.23704,-0.740088260936,0.401732832996,0.25909,-0.321916595422,-0.831959143968,1.71827338,2.33713557075,0.716772551227,6.0,0.242288428376,2.60726020322,0.465367715411,5.61498,-0.834805847008,0.22217,-0.236103965986,0.0245267091693,0.14848,0.331460392538,0.2153788666,0.359426385532,-0.979224880912,0.460333308151,-0.110768766887,0.0,5815
4679,0.00227,0.0704,0.02753,31.0,-0.474476774262,67.41394,0.604935175071,2.19969881788,0.34591,0.291290989481,0.0829163371904,2.99343309,-1.26493468932,-0.066158511378,3.0,0.342118279704,0.299553099952,0.101072299141,6.25659,0.135344738919,0.31913,0.0656023284103,-0.106690810276,0.51422,0.183796911465,-1.05503768821,1.66548016055,0.0635726816529,0.439703319445,0.439414881778,0.0,5679
3172,0.02123,0.11627,0.28386,68.0,0.409688475664,66.71228,1.11166104332,2.34912523007,0.27803,0.208677274555,-0.206209793046,3.05866969,-1.12601577226,0.869829621014,4.0,-0.655452229749,0.0564020076909,-0.529701936612,6.85302,0.876860806408,0.39849,-0.740327136734,-0.432239493508,0.10363,0.697336830642,3.12647017509,0.515605072481,-0.303558542471,-0.503675056066,-1.6256486323,0.0,4172
3595,0.00747,0.10588,0.27338,39.0,0.139654444896,228.39652,-0.244142241692,-0.35198372495,0.65506,1.20952987613,-0.926764210609,7.84236685,-0.157201137228,-0.0344642090561,1.0,-0.0366575133756,0.012118899006,-0.347898769508,5.72441,0.0187644620625,0.29393,-0.258514215965,0.0060045193299,0.76007,0.060521586376,-0.137057947483,6.39674670388,0.578032888934,0.593110799708,0.441015078243,0.0,4595
4143,0.00359,0.08976,0.01497,55.0,0.193517829091,10.59834,-0.444480881075,0.316980801177,0.99681,0.618503327954,0.0772576308376,8.0,-0.0872692813749,-0.0184137437748,2.0,0.166119420775,-0.161505250616,0.795414194352,3.15831,0.0969440398038,0.30804,-0.744688248197,0.0495443679968,0.96475,-0.27948005646,-0.390732117141,8.09788310671,-0.987370318272,-0.716194411387,0.15105544664,0.0,5143
4591,0.00392,0.13881,0.01836,81.0,-0.176011610294,12.90721,-0.416825365435,-0.0309078418289,0.68989,0.609408015603,1.25598174227,4.79413192,-0.13034314883,-0.92578334846,3.0,-0.754905783498,0.967561528997,-1.1854580717,4.17083,0.681212063793,0.47117,0.275980194212,-0.870971402966,0.00047,2.07507942295,-0.919745252282,0.355811410075,-0.485930253664,-0.707395824093,-0.605582136351,0.0,5591
4378,0.00143,0.07948,0.02736,34.0,-0.567825402438,109.3043,0.593392798653,2.2414697794,0.33289,0.2475143119,-0.011580020484,2.99007658,-1.29018748761,0.616304824356,3.0,0.427658198436,-0.188379988611,-0.185795902465,6.11757,-0.0510960785095,0.39505,0.137614261842,0.186421216359,0.48466,0.317505681406,-1.12092677763,1.58883884356,-0.0355421217816,0.110210216082,0.28202053998,0.0,5378
4435,0.00027,0.07184,0.02867,28.0,-0.384887723831,338.37695,-0.445274160571,0.0443202992122,0.53981,1.30840274137,0.143208399565,5.440679,-0.00803349953791,-0.208199554295,2.0,0.100560298,-1.63195620689,-1.25806009701,6.03177,-0.662337274571,0.37948,0.268439220182,0.488972515652,0.79489,-0.422846212307,0.672476100111,4.54100739913,0.337973545346,0.947425246719,-0.247218671307,0.0,5435
3301,0.05607,0.29068,0.13566,139.0,-0.614165564959,28.52239,-1.97926907185,-0.307080526763,0.10356,-0.921308487866,0.111256764741,0.96373664,-1.59912395151,-0.152578692706,11.0,0.879620668414,-0.198104862972,-0.120097829627,4.59141,-0.261588475649,0.46717,-0.0657538037791,-0.718922887359,0.20476,-0.189342237633,-0.697183464914,0.358241251999,0.580013161931,-0.0363266201965,-0.552470545299,0.0,4301
3994,0.0543,0.13668,0.13575,105.0,0.185398836699,5.65822,-0.399657861775,-0.256555467185,0.81506,1.79801012225,0.0306690928753,7.99400444,-0.304762585941,0.0573758176929,2.0,-0.684086821464,0.000538393075513,-0.447566242194,6.17429,-0.42090274507,0.31504,0.888219745179,-0.324820246797,0.08797,-0.328317053022,-0.0423158063313,1.27035098117,0.695379189425,-0.0750802951871,0.108175503082,0.0,4994
4361,0.0041,0.03687,0.02402,18.0,-0.201308382567,16.18845,-0.672272125788,0.774917331141,0.33643,7.69961635278e-05,-0.12747819695,3.38823171,2.28425224186,-0.211183583342,3.0,0.282008667215,0.472157687114,0.0132923774776,5.69581,-0.34724183138,0.30963,0.151940958811,-0.745709603515,0.16572,0.533482442285,0.540508348533,0.644782620683,0.536360200644,-0.299078464988,-1.28217071569,0.0,5361
4751,0.00635,0.14133,0.01033,66.0,-0.00460061663851,13.22243,-1.93750437418,-0.794526400327,0.15983,-1.26938832808,-0.527918509346,0.96257125,-1.13941554576,-0.482225145305,10.0,0.191359486733,-0.726070362816,-0.0725759160792,4.36042,-0.41196917078,0.31384,0.980519701977,-1.67408866759,0.61305,-1.15774724547,-0.300982697781,0.678953908353,-0.753476136973,0.0244382250163,-1.06703690844,0.0,5751
4435,0.00027,0.07184,0.02867,28.0,-0.384887723831,338.37695,-0.445274160571,0.0443202992122,0.53981,1.30840274137,0.143208399565,5.440679,-0.00803349953791,-0.208199554295,2.0,0.100560298,-1.63195620689,-1.25806009701,6.03177,-0.662337274571,0.37948,0.268439220182,0.488972515652,0.79489,-0.422846212307,0.672476100111,4.54100739913,0.337973545346,0.947425246719,-0.247218671307,0.0,5435
4613,0.00372,0.04145,0.02199,20.0,-0.643534200927,19.93395,-0.79530855245,0.519380569654,0.33019,0.0208572260338,-0.163781812192,3.40967676,2.2304625296,1.32494704,3.0,0.0319538256532,-0.683087767371,-1.07495111864,5.64062,1.40620629272,0.33001,-0.0741917133236,-1.3449584166,0.47309,0.260617957462,0.146950725681,1.70459357997,-0.602883489104,0.297064648172,1.17341919289,0.0,5613
3432,0.00347,0.12073,0.27865,61.0,-0.416617381296,628.05405,-0.858310279274,-0.0690451290595,0.50029,1.01765434996,0.520705794564,5.26608476,0.568418353956,0.808467940628,2.0,-0.537400436339,0.2222805463,-0.130961518767,7.18839,-0.0991189486736,0.3087,-0.169295000509,-0.453778384665,0.341,0.0652190202355,0.332856054082,2.13446973297,-0.785361590312,0.517936212588,1.00254274783,0.0,4432
3862,0.04818,0.18142,0.17285,90.0,0.162000939293,32.79071,-1.0272289855,0.760181101448,0.17922,0.0990481950172,-1.03079051043,1.71799662,2.29687387937,0.249029178621,6.0,-0.667421075438,0.00088873832173,0.937215654424,5.692,-0.647373856591,0.33107,-0.129243591592,-0.25300216422,0.13835,-0.132861564692,-0.306650768949,0.414352045787,-0.0454587162586,-0.335098863761,-0.672913571902,0.0,4862
4413,0.00335,0.04214,0.02043,21.0,-0.68714758735,20.74266,-0.724503578803,0.315744175242,0.34333,0.0844618384348,-0.341353694042,3.40967676,2.14724382559,1.06696714225,3.0,-0.280484872317,-0.337869011979,-1.22075349477,5.46828,1.56454732228,0.28415,-0.0173027154368,-0.857281123152,0.47012,0.206519167568,-0.096173701423,1.69563400401,-0.266695263781,0.0628460257446,1.5007293686,0.0,5413
3377,0.01283,0.12308,0.27561,53.0,0.529591472119,135.70746,0.644161480539,2.29436725528,0.33426,0.357499200887,0.588100625104,2.98923863,-1.53548968326,0.20377338724,3.0,-0.483380541591,0.314987695268,-0.454391252093,6.58977,0.969135934424,0.32721,0.940249143828,0.323100619878,0.86783,-0.704661890512,-0.945463600896,2.79895153449,-0.308399873205,0.943373795815,-0.827682745544,0.0,4377
3231,0.01185,0.09964,0.27857,52.0,0.164154915522,90.89572,-0.780369642809,-0.502999799639,0.52745,1.09977677096,-0.163465917213,5.4596155,0.137463131244,-0.687107669213,2.0,0.819528390988,0.483603532485,0.200589343812,6.98417,0.180212320148,0.30335,-0.0477577053516,0.519731345872,0.13126,1.02550176574,0.711697234693,1.00945626385,0.860044574703,-0.218304544383,-0.0943474053466,0.0,4231
3737,0.0115,0.10768,0.27686,58.0,0.0763354717498,66.41667,-0.687971279405,-0.459403048222,0.58959,0.835410818356,0.40980280386,5.49618698,0.0439081710663,-0.925805638017,2.0,1.10531363519,-0.0644354812841,0.324239374918,6.33791,0.0484337515588,0.37421,0.122693675247,0.608986676209,0.09786,0.752521961949,0.6048939934,0.85463598697,0.26645966035,-0.931458989538,-0.291357545554,0.0,4737
3881,0.00913,0.12227,0.27761,62.0,-0.254460950427,239.4659,-0.853512731999,-0.119343667377,0.50038,1.07326677138,0.333988321272,5.27233184,0.474847607409,0.801583807831,2.0,-0.310254934803,0.374457939286,0.554086165156,7.14658,0.643872488844,0.31444,0.119649527914,-0.422278804434,0.27834,0.240144127257,0.449010022815,1.81065758738,-0.162975452554,1.00770245755,0.976734896708,0.0,4881
3994,0.0543,0.13668,0.13575,105.0,0.185398836699,5.65822,-0.399657861775,-0.256555467185,0.81506,1.79801012225,0.0306690928753,7.99400444,-0.304762585941,0.0573758176929,2.0,-0.684086821464,0.000538393075513,-0.447566242194,6.17429,-0.42090274507,0.31504,0.888219745179,-0.324820246797,0.08797,-0.328317053022,-0.0423158063313,1.27035098117,0.695379189425,-0.0750802951871,0.108175503082,0.0,4994
4820,0.00666,0.06582,0.02764,28.0,-0.16479310677,21.9656,0.646532782118,1.99263964971,0.38378,0.232751696841,-0.72608587041,2.97406957,-1.04390868498,-0.320490509256,3.0,0.429836968016,0.323705981964,-1.41906204612,6.1848,-0.442617873598,0.3274,-0.328767581633,0.0686520418104,0.82871,-0.474419296149,-1.08587248552,2.58336841981,-0.00672581620675,-0.122869226155,-0.115676915856,0.0,5820
4268,0.00403,0.03744,0.02162,19.0,0.10611170584,16.53571,-0.656592017536,0.75116029191,0.34612,0.0202575086406,0.305963410955,3.38823171,2.19709482305,-0.859774996701,3.0,0.517709016638,-0.385577769008,-0.210055834397,5.44844,0.193144104707,0.29033,0.0595936158992,-0.389152971451,0.27026,-0.17639585413,0.704028075302,0.999971755473,0.798135371781,-1.17046827866,-1.17538250795,0.0,5268
4089,0.00014,0.04925,0.02948,19.0,0.13310378582,378.10485,-0.762862936029,0.254616822297,1.0,1.44333087151,-0.772744512423,8.0,-0.111013871436,-0.082003134991,1.0,-1.08242270677,-0.36809472953,0.231973545409,5.18156,0.326396037972,0.39207,-0.0945817344292,-0.0753847559414,0.58668,-0.178873890848,-0.0104600628756,4.91125404164,-0.259444680792,-0.442948243437,0.146382464481,0.0,5089
3068,0.02548,0.1185,0.26657,52.0,-0.357018239731,54.2328,-0.704827145804,0.259522108564,0.22571,0.0295342964836,-0.307958030595,1.70454415,2.44480487191,0.318015753366,6.0,-1.77327526617,0.0383174004558,-1.02235993625,5.94691,0.80382255037,0.40304,0.224576366343,0.0360841664933,0.80107,0.443206461328,-1.1435948929,1.48727827978,-1.19250723341,-0.0557431271778,2.40781557629,0.0,4068
